Name,Class,Lr,Lr_ler,Lr_uer,Lx,Lx_ler,Lx_uer,uplim,Ref
Cyg X-1,BH,6.01712e+29,0.0,0.0,9.49201e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.03832e+29,0.0,0.0,1.14377e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.01649e+30,0.0,0.0,1.01591e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.94052e+29,0.0,0.0,9.17614e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.69661e+29,0.0,0.0,7.97831e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.05743e+30,0.0,0.0,1.02725e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.07151e+30,0.0,0.0,1.05028e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.09977e+30,0.0,0.0,1.0641e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.28788e+30,0.0,0.0,9.44776e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.50498e+30,0.0,0.0,8.56122e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.20592e+30,0.0,0.0,1.08537e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.18824e+29,0.0,0.0,1.00248e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.90983e+29,0.0,0.0,9.51764e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.99981e+29,0.0,0.0,8.66722e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.23686e+29,0.0,0.0,8.89466e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.78718e+29,0.0,0.0,7.72143e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.4568e+29,0.0,0.0,6.98122e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.2352e+29,0.0,0.0,7.37396e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.83404e+29,0.0,0.0,6.74328e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.3823e+29,0.0,0.0,9.69066e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.71339e+29,0.0,0.0,7.50069e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.41826e+29,0.0,0.0,8.89779e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.43232e+29,0.0,0.0,7.60458e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.41555e+29,0.0,0.0,9.28633e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.42031e+29,0.0,0.0,7.79756e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.0925e+29,0.0,0.0,6.42954e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.45838e+29,0.0,0.0,6.86755e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.16193e+29,0.0,0.0,1.06182e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.11643e+29,0.0,0.0,8.42544e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.52651e+29,0.0,0.0,1.00405e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.51056e+29,0.0,0.0,7.83828e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.81668e+29,0.0,0.0,8.69429e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.69832e+29,0.0,0.0,7.0069e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.91689e+29,0.0,0.0,7.6828e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.41175e+29,0.0,0.0,9.14243e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.96451e+29,0.0,0.0,7.45924e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.97049e+29,0.0,0.0,5.98768e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,3.62025e+29,0.0,0.0,6.53023e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.01669e+29,0.0,0.0,5.91818e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.42274e+29,0.0,0.0,6.8763e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.88736e+29,0.0,0.0,6.34076e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.79256e+29,0.0,0.0,5.67041e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.77031e+29,0.0,0.0,5.98384e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,3.94818e+29,0.0,0.0,7.24167e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.27244e+29,0.0,0.0,8.48717e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.03763e+29,0.0,0.0,8.16713e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.42687e+29,0.0,0.0,6.82647e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.44557e+29,0.0,0.0,6.96542e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.16624e+29,0.0,0.0,5.86767e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.37494e+29,0.0,0.0,6.92613e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.73218e+29,0.0,0.0,7.79475e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,3.96151e+29,0.0,0.0,6.47449e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.88362e+29,0.0,0.0,6.94965e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.11701e+29,0.0,0.0,6.21723e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.18856e+29,0.0,0.0,5.69497e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.59968e+29,0.0,0.0,7.98147e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.77063e+29,0.0,0.0,7.24587e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.97674e+29,0.0,0.0,9.85842e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.38751e+29,0.0,0.0,9.96857e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.52363e+29,0.0,0.0,8.92871e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.97326e+29,0.0,0.0,1.07369e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,3.1885e+29,0.0,0.0,5.06435e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.04969e+29,0.0,0.0,4.3136e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.97624e+29,0.0,0.0,4.40415e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.39563e+29,0.0,0.0,5.74905e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.09876e+29,0.0,0.0,8.24433e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.2077e+29,0.0,0.0,5.89225e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.03069e+29,0.0,0.0,6.62958e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.64499e+29,0.0,0.0,9.70429e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.6595e+29,0.0,0.0,8.72267e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.57923e+29,0.0,0.0,8.09486e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.48631e+29,0.0,0.0,8.43492e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.56031e+29,0.0,0.0,7.45747e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.28357e+29,0.0,0.0,7.17424e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.77013e+29,0.0,0.0,8.14857e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.07139e+29,0.0,0.0,7.27955e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.13988e+30,0.0,0.0,6.89529e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.4448e+29,0.0,0.0,1.04511e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.87188e+29,0.0,0.0,1.10011e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.59186e+29,0.0,0.0,6.9784e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.58774e+29,0.0,0.0,6.78153e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.46256e+29,0.0,0.0,8.23275e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.03002e+29,0.0,0.0,8.25063e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.42595e+29,0.0,0.0,7.11388e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.92036e+29,0.0,0.0,8.77115e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.71719e+29,0.0,0.0,7.918e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.37011e+29,0.0,0.0,7.24727e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.12307e+29,0.0,0.0,9.20351e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.12019e+29,0.0,0.0,8.34157e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.68312e+29,0.0,0.0,6.9623e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.68837e+29,0.0,0.0,8.68025e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.31531e+29,0.0,0.0,8.21519e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.60937e+29,0.0,0.0,9.18421e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.04055e+29,0.0,0.0,1.0879e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.52637e+29,0.0,0.0,1.00693e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.37921e+29,0.0,0.0,1.14791e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.09131e+30,0.0,0.0,9.58358e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.82074e+29,0.0,0.0,1.03329e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.57988e+29,0.0,0.0,1.17782e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.57251e+29,0.0,0.0,8.83183e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.04601e+30,0.0,0.0,8.87679e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.77932e+29,0.0,0.0,1.02974e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.24269e+29,0.0,0.0,1.0076e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.14144e+30,0.0,0.0,1.07007e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.97607e+29,0.0,0.0,1.19108e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.19174e+29,0.0,0.0,1.04894e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.10358e+30,0.0,0.0,1.06572e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.86231e+29,0.0,0.0,1.05993e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.07327e+29,0.0,0.0,8.55919e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.39955e+29,0.0,0.0,6.99073e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.38082e+29,0.0,0.0,1.02585e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.83975e+29,0.0,0.0,1.1098e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.03343e+29,0.0,0.0,7.29082e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.27169e+29,0.0,0.0,8.63182e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.75424e+29,0.0,0.0,9.52642e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.6328e+29,0.0,0.0,1.13054e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.81431e+29,0.0,0.0,1.12837e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,3.12351e+29,0.0,0.0,1.12819e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
